uid,title,rate_num
45bf9333c65ca1d45b10934c,武警陕西省总队医院,4.0
d7fd2ad37ace8d4d0accddef,西安高新医院,2.1
efc1259d03983e03f6c59c4c,中国人民解放军空军军医大学986医院南区,2.7
6ee01020825aa1ef52e5c54f,西安北环医院,1.7
78bd50f7d611a14230870aa1,陕西省康复医院,3.2
be1ea5efe36988a614948e56,西安交通大学医学院第一附属医院,2.1
e85e2527387ae34a95f08c54,陕西省第二人民医院,1.4
782a7630b8e41f48f82213b3,中国人民解放军第五一八医院,未知
cc0849a07236da5094031954,中铁一局西安中心医院,3.1
881a28e7a5708e5ef942b27b,陕西省中医医院,3.2
7fd6f433e7c94208626858c9,中航工业西安医院,1.8
11950cb8e8cada5da21de95a,西安市雁塔区中医医院,3.2
6ba826d6f41e2200e81e970b,西电集团医院,3.1
02a15a0ea6e4ae802cb17e12,西安交大第二附属医院,2.5
5024d800c3f92621aecb66ef,西安市中医医院,2.3
14129f51431c553272455bcc,西安中医脑病医院,2.5
06f2790947319bffab175ad8,西安市第三医院,2.3
3fdce332eeac656feb12e43a,西安市第九医院,4.0
72e57fd7a76256b6f8dc8545,西安电力中心医院,2.2
a949a3a3065663701894c6db,西安华仁医院,1.9
c8e8f633e507a36fab0dd871,西安未央正泰医院,2.0
8ab0dfc4cb193c0fd8eced09,西安市中心医院,2.2
43b7e8891511c97359f6bea7,西安雁塔女子医院,3.3
03d43218828bac6d9122e02d,西安市红会医院,3.4
64ff3be1e4b352a291114ca5,长安医院,1.6
060f5e53ed73dace081cc753,西安市第一医院,2.8
480b24d03341aff19cec2b5b,西安日化医院,3.7
cb06b2f09f0de6564107c1c3,西安莲湖协和医院,2.4
c8e8f63388e60011ab0dd813,西京医院-门诊部,4.6
cb99892ad208d0556d20b953,西安马应龙肛肠医院,4.2
08abe86cab64c021e912e4a1,西安市儿童医院(东区),3.2
dfc496b6883095d28936ee01,西安市碑林区中医医院,5.0
920b66da8b598d1181a12e95,西安长峰医院,未知
5e53af1aa43cca464051c0a1,西安市新城区中医医院,2.7
df10729ca1f88d1628201acb,长安大学医院,3.0
bb8e0388f83adbcd6f3e1b6c,西安莲湖天颐堂中医医院,4.1
6a4321127338cf6dcb213d33,陕西冶金医院,未知
550fd5f974459860921fc9ad,陕西中医肝肾病医院,4.0
e2c734e414422a4414a190b2,陕西省第四人民医院,2.2
b35762ce86549ede17c8f6b4,西安雁塔新大华医院,1.0
314ba53dac3f9b80734b873b,西安大秦中医医院,3.5
7c5e480b3b9112adacb22abb,西安雁塔藻露堂中医医院,5.0
750990a483e76d9dc056acad,医保中心,1.8
1a3c51eb5caf6c5d5bf6be38,六一八医院,5.0
608a4a30c79d807728b97c07,西电集团医院医疗综合楼,3.1
2fd2beab9496e94b7adbd25a,西安友泰医院,3.0
bc6a7c87810788bed6851fae,西京医院住院-三部,2.4
96b672aa8f468b75ce04ef4f,西安莲湖怡康长安康泰医院,2.9
9fbfeef24808775cece4a598,西安市北方医院,4.0
35debf29cf57e444a6da394f,西安莲湖京华医院,2.0
41c21b682642ad326140a9f7,西安大兴医院,2.6
e889a7442c46e9ac8605bf68,西安莲湖华中医院,3.1
8a0cb950e285c41b2cb96db8,国医中医院,未知
59450ba0ffd21a59a11de999,陕西省交通医院-门诊楼,3.2
973ba5f698b1d0880bccdde3,强森医疗融侨分院,2.7
91973419d88e5b2bf4eafcc3,西安凤城医院,2.2
1229256e009c490b100daa4b,丈八社区卫生服务中心,5.0
9c43c9f183a8127ec5effbca,中国兵器工业第二0四研究所职工医院,4.5
62e29b0ee608e33522f01749,陕西省人民医院,2.3
d146b38804724aa07402690f,陕西省康复医院-住院楼,3.2
6dd595c8b05735cf0482c247,璞太和中医馆(莲湖路店),2.4
ee4689a84d0f5ea8cf06a473,第四军医大学西京脑科医院,4.8
64ff3be1ef972ba290114c41,陕西省新安中心医院,4.7
6deee30897eab67329fc4815,中国人民解放军第四五一医院,3.4
c1ca1457f5ce3ec63be4a691,西安碑林健和堂中医医院,4.2
62d60c1eca56c7a70289728b,西安雁塔佲德中医医院,2.5
909525ca5d7410bbddee8b62,西安长峰机电研究所医院,2.1
251374c950e1be26a01de9e2,西安莲湖大唐医院,2.9
00e1cff0626b54c39900505b,西安交通大学第二附属医院医疗联合体医院,3.2
f5c8cd4c6867eadb3a04b144,西安交通大学医学院第二附属医院西北医院预防保健与社区服务部,3.2
bc768e7d12b212d92ce67b1b,西安新城宏道中医院,未知
4edf9fbf4b90ea8dcc06a45a,西安唐城医院(啤酒路),3.8
af067cec628a30646cc02c37,陕西省第二人民医院(新城区医疗联合体),3.4
3dc4ed32acff690a6240a9fe,西北大学医院,2.4
464e58a1a13a158d76e5b679,西安未央正泰医院国医馆,未知
a6a36284266c866915a190ec,西京医院办公楼,未知
e85e252738cfe34a95f08c2b,陕西省妇幼保健院,2.3
51864b1e28b319358c55ec47,西安医学院第一附属医院-2号楼,未知
2cbfbebaf66237f72b11d1da,西安市交通大学第二附属医院观察室,未知
ab086b167ea13e8f9868b49e,第四五一医院腹腔镜医院,未知
327818f1d9ad1c4487154157,西京医院-器材设备科,未知
495e9c08cb58800d471a326e,西安市红会医院设备科,未知
bb3934b90cc470480189724b,西安未央正泰医院-B超检查室,未知
2033f9f015ec15dca01de98d,西安交通大学第二附属医院新楼,3.0
02f8c786f1c0e2a7077ce813,陕西省人民医院肾移植科病区,未知
dd76e36ca8755a7dcf06a404,西安市第一医院-老年病科,未知
c9dfcfa2612356916f3e1b7f,陕西省人民医院-心外二病区,未知
0ed4f34a1603609258f6beef,陕西省人民医院-东三楼,未知
827eb7b789023a8a70210b0e,第九医院-多功能厅,未知
98bd09fb24ae910b3a13fda7,西安理工大学医院,2.4
15d2215e8f17f388cac3db27,惠华医院,未知
e6b27cae7ab928ecbea2401f,西安市第五医院-后勤楼,2.5
f14cac037434ae37220220f9,长安医院急诊胸痛中心,未知
2848ffd668ac041648cc4a08,西安莲湖华西医院,3.0
8ab0dfc4fac44d0fd8eced4a,西安市妇幼保健院,4.0
6f5fe278fc98975a3904b141,西安市儿童医院-器械科,未知
2c0bd6c54ee0deb343ab9a4b,西安市华山中心医院,3.0
d6df91c13d456773f7b91626,西安雁塔天佑儿童医院,3.2
c82bf5f0b5d9f97f78f7960f,西安市红会医院-4号楼,未知
c91547d57b77ba1bd12dd68b,西安医学院第一附属医院-7号楼,未知
8ddecd33c2690202f82d6148,西安医学院第一附属医院-视光部,未知
56ffac7da9a17dcc471a3245,西安未央正泰医院-治疗室,未知
0d152957b9554c709122e073,西安市中心医院设备科,未知
6714f690a91c89ab22022086,西安市红会医院器械科,未知
53b7f1d9543daa416d20b9eb,西安急救中心城区中心站,未知
c7efc35f592524552fb9081c,中国兵器工业五二一医院-输液室,未知
ea1c3a05a11454d4990050b8,120西郊集急救分站,未知
219933384268146e8bb9887e,中医顺势疗法,未知
7a847097cf71cc0ef82213a0,西安市医学影像中心,未知
326cde879843b142a3acc49f,陕西省肿瘤医院,3.0
2cc3c8e8ac795fcf4c2fdfb2,陕西省友谊医院,5.0
a5e458d5401243cde9f85337,西安医学院第一附属医院,1.6
a791853bb3987ffe213bf26c,西安市第三医院-门诊楼,未知
3b2a4fc3242bfd65d92f28e0,西安冶金医院,未知
28e700f158604a18095cb31d,桃园社区卫生服务中心,3.2
6dd562a136674bce373a71c7,西安交通大学第二附属医院(大明宫院区),5.0
080bc1190d8063b592114c5c,西安浐灞强森医院,4.3
3be122e1185c92521ef74d45,西安市灞桥区十里铺骨科医院,1.8
58a180d9e1f5ecb7c8213d9a,西安爱尔眼科医院,4.0
80c3746a0359df47c9e33c89,西安和平中医医院,3.5
7606dd923281b99dca2915cb,西安未央泰和医院,4.4
3500d93ba51b1aa7f6c59c40,西安雁塔天佑妇产医院,1.2
45edbea8b2ce7860e4e965aa,第四军医大学口腔医院,2.3
2dd088bf7aab13b175e5b61f,西安光仁医院,1.0
288cc6e5f9804a558f1a898c,西安三秦医院,3.1
6b69fba523b4e0bf2efaa7ac,西安交通大学口腔医院,2.4
f633606ae1c810570a69d9e0,协同医院,4.2
53349ee346234c772202621c,西安爱尔古城眼科医院,4.8
58949a2d86c5dc07f7e73bd3,西安汉城妇产医院,未知
9ee392b8d897e058babd63b6,西安国医肿瘤医院,5.0
cec093a305cfc97d2dfaa721,空军军医大学第四军医大学西京医院-骨科床位号9-10,3.4
155cb88f5701a997c9fa5fb8,空军军医大学第四军医大学西京医院-肝胆胰脾外科一病区16-18,未知
f9e9aa6c4c49383529fc480c,空军军医大学第四军医大学西京医院-床位号23-28,未知
30649f7b058c22d4ca29158c,空军军医大学第四军医大学西京医院-神经外科床位号29-35,未知
2645018d7432fe7c7369d3c0,空军军医大学第四军医大学西京医院-神经内科床位号16-18,未知
988b7a864277b9532fb9088d,空军军医大学第四军医大学西京医院-泌尿外科床位号44-45,未知
52ffe3c3a8e35ebef219374c,空军军医大学第四军医大学西京医院-肝胆胰脾外科二病区32-33,未知
0e79ff844034c8ab1ef74d2a,空军军医大学第四军医大学西京医院-肝胆胰脾外科二病区25-27,未知
775c8a943de4af1e4251c077,空军军医大学第四军医大学西京医院-神经外科床位号43-48,未知
19bb2c9bdc702b12b75f1e12,空军军医大学第四军医大学西京医院-神经外科床位号17-18,未知
7e1a93012a2ce5a4471a32c0,空军军医大学第四军医大学西京医院-床位号21-24,未知
4eec0a13c2c5f7810e0e6b83,空军军医大学第四军医大学西京医院-甲乳血管外科床位号17-20,未知
80da05aac31d29a2631c6742,空军军医大学第四军医大学西京医院-神经内科床位号27-28,未知
6a096bf9dd27e5cd4d2fdfca,空军军医大学第四军医大学西京医院-床位号56-58,未知
6b97da13691ec3086e3e1bfb,空军军医大学第四军医大学西京医院-床位号13-15,未知
0d7db4a4f74f07dcc61b751e,空军军医大学第四军医大学西京医院-肝胆胰脾外科一病区30-31,未知
f27e2a60593099c0eaf85345,皮肤科-床位号24-25,未知
ef8885201e0b937593114ccb,秦龙源陕西总代理(陕西第0401店),未知
bcf5a1b6659d0de8715e80e8,中国人民武装警察部队工程大学医院,1.8
9de70df265998dd14f3a5939,西安医学院第一附属医院沣东医院,1.0
d461b33fb2ae1c1cb020a8f9,长安大学-校医院,未知
0a15c7ec187b55fced74f850,西安北车医院,未知
750ec1652c49602b4c3a5954,光大医院,1.7
f4a33da9ed5e37093010af37,西安未央经开医院,2.2
1351341e108515b8bea240fb,陕西第二人民医院(高新分院),未知
c879fa0158679e4ac909f050,西安长安泰和医院,1.5
99430eb458ca267fc17da2d7,西安北方中医皮肤病医院,4.2
5508504d7518a0d2c6f025ed,西安雁塔九龙医院,4.4
4bca039c245b4bfff2193715,陕西省妇幼保健院西北妇女儿童医院雁塔区妇幼医疗联合体,未知
8b70cca7b3197e9ce21103e2,西安莲湖生殖医院,4.0
a86009b1e0f6ea0707026fde,西安市儿童医院,3.7
f6b771b7f828deced22dd6c2,三桥社区卫生服务中心,未知
3d0379b1465860cf04fef55d,西安美好美容医院,4.2
8612278aba1fd007fa42b202,陕西远大男病专科医院,3.9
75d0881a988f3f543a04b150,民航西安医院,3.3
3bac3e608d6adb9ac91b9592,陕西省人民医院-住院大楼,未知
acac521d5ae5becd3be4a6db,镐京骨科,未知
d805c92106cdeb1721f017b9,小白兔(高新路分院),未知
881a28e73e6b773af942b206,陕西省人民医院-门诊部,3.0
22ec245f28aeb7387bf796e8,西安未央汉城医院,未知
e6ee2fd26ac760492b11d177,西安雁塔友好医院,3.7
c6179507f42dc9a18f7727fc,西安儿童医院高新门诊部,未知
17c1f2385ce9f8bbb320a8b9,西安莲湖古都医院,未知
f55f02e2923f14b86b49f394,西安雁塔妙一门诊部,5.0
3ea884ea03a12e468c55ec53,六村堡社区卫生服务中心,未知
d4b16a9811f1b81bfa0cad29,西安圣贝牙科医院,4.8
9e05dbdd6d0fe8d14f6d469d,莲湖区红十字会医院,3.4
81d6a5093c5db83d6e20b935,西安市第五医院-门诊部,5.0
f696f3c2d4b047961b11d513,和平社区卫生服务中心,未知
d991e1169acf7d281f389401,西安市儿童医院-门诊,3.3
cacb4d165bed6de296ca07f1,陕西省工作者协会老医药卫生中医门诊部,5.0
d6ee8724b674c2f9a8f0cdda,西安雁塔俪人医院,4.2
72aa25131677755e077ce83e,陕西省交通医院,5.0
96c6417d8ff9c82216a19012,陕西省友谊医院-门诊楼,未知
7a8ef561c8c83b834354d702,西安莲湖天赐门诊部,未知
4edf9fbf5469ffeacc06a400,西安未央王明哲中医诊所,未知
761203eb1b9e801649fd3f2c,西安未央瑞康医院,未知
98eadbd2f4b1ca6243afe624,西安胃康中医医院,5.0
96b672aa3afefe08ce04eff3,未央区汉城社区卫生中心,未知
764672e5ce5330ae94ec841e,鱼化寨社区卫生中心,未知
a36a0c9862ce5399bea240c7,好韵门诊,未知
82092fb62b288bacb4265587,莲湖区环城西路社区卫生服务中心,未知
8fa0daa5270a098c48cc4af8,西安大兴新区社区卫生服务中心,未知
0b1f3f8fdea9b1e9ca213d4c,陕西省皮肤病医院,2.2
7524cb4fa8cd034904026f10,北皂河村卫生室,5.0
e11857e1336740ecfca778f5,张家巷村卫生室,未知
dbcc625d4ce8c8182b11d1bc,西安市莲湖区土门社区卫生服务中心,未知
3e454082d237eae1a8f729cd,西安莲湖保济医院,5.0
9c10427ee581b7c843ab9a98,八七口腔,3.1
569a22f90f065858a21de9cf,东风村卫生室,未知
eece4814196c48e384154162,雅至口腔,4.5
94b133c35806b365bb17e7bb,西安交通大学第二附属医院(西北医院)技术指导医院,未知
e3a7fd1357c1564b29b97c84,西安电子科技大学医院,2.5
41dbfd5921da93459de3218d,陕西西安中际中西医结合脑病医院,5.0
5ce2637d8f993f2fae31e508,西安高新医院-体检,未知
37d60a468c43f5601e1d1154,西北工业大学医院,5.0
31f6ca0e7315d77fb05c6a36,大秦医院,5.0
2f336dc6f5c38c8f79b55cf1,电子城二十所社区卫生服务站,未知
5ac6e7155c0214d972455b62,西安海红医院,未知
d9ff9b318dda2f69d2f49e89,西安市儿童医院住院二部,未知
8f53bfcd99cb0690ebe58215,西安莲湖广济医院,1.0
18c10426409bf5b5b320a898,西安医学院第一附属医院-住院楼,未知
40d4c132852d84553617dc30,西安大兴新区社区卫生服务中心妇育保健科,未知
8fde79cca97a8abf95ca0754,西安碑林华珍医院,1.5
8e5262b4ff48663488fc0641,柞水正骨,5.0
a12baa40a7dee356e856fa4f,西安利君医院,未知
6aad0c44fc3f23b485420eb5,莲湖区桃园社区卫生服务中心西电集团医院医疗联合体,未知
19e06c48239a0f5f6cc02cd7,中国电子科技集团第二十研究所职工医院,未知
48eb0058436041ae2fe67b7a,西安长安儿童康复医院,1.0
f5434545a638b07edc1e52fc,陕西尔仓口腔医院,未知
40c3aa886c6bf05a5cbe86c2,陕西省人民医院-南七楼,未知
79cceb36e5a7d8f41e58003b,环城西路西站社区卫生服务站,未知
8e50b6f347fb0990ca29154a,正骨腰间盘突出颈椎病,未知
b7021bf810b9de84f4e73b03,陕西省交通医院-住院楼,未知
94e680f232c9ff3d336212cf,西钢医院,未知
c8b5cdef78452f7e130daa06,三桥新西北阿房四路社区卫生服务站,未知
755550f21f1faf6788fc0622,王家成骨科,未知
20256e4ed3f50af7c27da2ca,西安医学院第一附属医院-5号楼,未知
1b250a886865e8769ff7793c,莲湖区枣园第二社区卫生服务中心,未知
ed80838d0a2f3a2a4d5547c7,陕西精密金属集团职工医院,未知
7522a27bce42d54878dbd241,儿童医院-住院三部,未知
48eb0058e495e2d02fe67b02,西安市第五医院住院-综合楼,未知
13d1fc323ec03fb9ca29151b,王家成骨科(龙首北路店),未知
6821307c28456f4c08f5ebef,董家骨科,未知
cad88a87b67e73c9e115f93d,西电眼视光中,未知
57f525a10f1e54a2afee7aab,西安市雁塔区康复医疗联合体,未知
d5464cf85addf82afda77808,西安市儿童医院-药学楼,未知
d26c6a8aff7d14c95b1093c9,刘昱良正骨,5.0
c87a31dc136dbf668c55ec2e,西安高新医院-医技楼,未知
8920f04e22d14a2d9a0050b5,鱼化寨医疗点,未知
a7c67c0cd241191827e0a093,电动车医院,未知
c32d38bb2402950c3f9a5e48,西安市第五医院-行政楼,未知
d0d082cdaf043c29e81e9718,西安医学院第一附属医院-4号楼,2.4
71cf8ae596c690be4d776ea0,西电集团医院-办公楼,2.5
bc79519cd9f40e114354d7b3,保障楼,1.2
40a084ca52f1412a2b201af9,猫专科医院,1.9
5e69060d540b514bfb42b255,西安医学院儿科教学医院,3.2
44a17adeb8a584dd3913fd3b,西安医学高等专科学校教学医院,3.2
38e48037e20eb450373a71f8,空军军医大学(第四军医大学)西京医院,3.6
